CaseId,Evaluation
231021,0.8
231022,0.2571428571428571
231023,1.0
231024,0.5142857142857142
231025,0.42857142857142855
231026,0.0
231027,0.0
231028,0.2
231029,0.0
231030,0.11428571428571428
231031,0.05714285714285714
231032,0.0
231033,0.0
231034,0.45714285714285713
231035,0.0
231036,0.0
231037,0.0
231038,0.0
231039,0.0
231040,0.02857142857142857
231041,0.0
231042,0.02857142857142857
231043,0.0
231044,0.45714285714285713
231045,0.0
231046,0.0
231047,0.0
231048,1.0
231049,0.0
231050,0.0
231051,0.05714285714285714
231052,0.0
231053,0.05714285714285714
231054,0.37142857142857144
231055,0.0
231056,0.17142857142857143
231057,0.0
231058,0.6
231059,0.0
231060,0.0
231061,0.05714285714285714
231062,0.0
231063,0.0
231064,0.11428571428571428
231065,0.0
231066,0.0
231067,1.0
231068,0.0
231069,0.05714285714285714
231070,0.22857142857142856
231071,0.0
231072,0.0
231073,0.0
231074,0.0
231075,0.0
231076,0.05714285714285714
231077,0.8
231078,0.0
231079,0.0
231080,0.0
231081,0.2
231082,0.8285714285714286
231083,0.8857142857142857
231084,0.05714285714285714
231085,0.17142857142857143
231086,0.0
231087,0.0
231088,0.0
231089,0.0
231090,0.0
231091,0.0
231092,0.05714285714285714
231093,0.0
231094,0.0
231095,0.0
231096,0.0
231097,0.7428571428571429
231098,0.0
231099,0.0
231100,0.0
231101,0.0
231102,0.05714285714285714
231103,0.0
231104,0.0
231105,0.2571428571428571
231106,0.0
231107,0.05714285714285714
231108,0.0
231109,0.0
231110,0.0
231111,0.7428571428571429
231112,0.11428571428571428
231113,0.05714285714285714
231114,0.0
231115,0.05714285714285714
231116,0.0
231117,0.5142857142857142
231118,0.0
231119,0.0
231120,0.0
231121,0.0
231122,0.14285714285714285
231123,0.0
231124,1.0
231125,0.08571428571428572
231126,0.0
231127,1.0
231128,0.34285714285714286
231129,0.0
231130,0.9142857142857143
231131,0.0
231132,0.11428571428571428
231133,0.45714285714285713
231134,0.0
231135,0.4
231136,0.0
231137,0.0
231138,0.42857142857142855
231139,0.11428571428571428
231140,0.0
231141,0.0
231142,0.0
231143,0.0
231144,0.0
231145,0.0
231146,0.0
231147,0.7142857142857143
231148,0.9142857142857143
231149,0.05714285714285714
231150,0.0
231151,0.0
231152,0.7714285714285715
231153,0.0
231154,0.0
231155,0.6857142857142857
231156,0.0
231157,0.0
231158,0.9714285714285714
231159,0.0
231160,0.02857142857142857
231161,0.0
231162,0.45714285714285713
231163,0.0
231164,0.0
231165,0.11428571428571428
231166,0.37142857142857144
231167,0.11428571428571428
231168,0.0
231169,0.02857142857142857
231170,0.0
231171,0.0
231172,0.0
231173,0.0
231174,0.0
231175,0.9428571428571428
231176,0.0
231177,0.11428571428571428
231178,0.05714285714285714
231179,0.0
231180,0.0
231181,0.0
231182,0.02857142857142857
231183,0.0
231184,0.6285714285714286
231185,0.0
231186,0.11428571428571428
231187,0.0
231188,0.0
231189,0.0
231190,0.0
231191,0.0
231192,0.0
231193,0.0
231194,0.05714285714285714
231195,0.0
231196,0.0
231197,0.0
231198,0.5714285714285714
231199,0.0
231200,1.0
231201,0.6
231202,0.37142857142857144
231203,0.0
231204,0.0
231205,0.8857142857142857
231206,0.0
231207,0.8571428571428571
231208,0.2571428571428571
231209,0.0
231210,0.0
231211,0.0
231212,0.0
231213,0.0
231214,0.0
231215,0.14285714285714285
231216,0.0
231217,0.0
231218,0.11428571428571428
231219,0.14285714285714285
231220,0.0
231221,0.7714285714285715
231222,0.14285714285714285
231223,0.0
231224,0.05714285714285714
231225,0.8285714285714286
231226,0.0
231227,0.9714285714285714
231228,0.0
231229,0.0
231230,0.0
231231,0.0
231232,0.02857142857142857
231233,0.22857142857142856
231234,0.0
231235,0.0
231236,0.0
231237,0.0
231238,0.0
231239,0.0
231240,0.0
231241,0.0
231242,0.0
231243,0.0
231244,0.0
231245,0.0
231246,0.0
231247,0.02857142857142857
231248,0.7714285714285715
231249,0.11428571428571428
231250,0.0
231251,0.0
231252,0.0
231253,0.0
231254,0.0
231255,0.02857142857142857
231256,0.0
231257,0.7714285714285715
231258,0.02857142857142857
231259,0.0
231260,0.3142857142857143
231261,0.6857142857142857
231262,0.0
231263,0.0
231264,0.0
231265,0.0
231266,0.02857142857142857
231267,0.2571428571428571
231268,0.2
231269,0.0
231270,0.14285714285714285
231271,0.2571428571428571
231272,0.9428571428571428
231273,1.0
231274,0.14285714285714285
231275,0.0
231276,0.02857142857142857
231277,0.0
231278,0.02857142857142857
231279,0.0
231280,0.0
231281,0.11428571428571428
231282,0.5142857142857142
231283,0.0
231284,0.4
231285,0.02857142857142857
231286,0.0
231287,0.0
231288,0.0
231289,0.0
231290,0.0
231291,0.0
231292,0.7142857142857143
231293,0.0
231294,0.0
231295,0.0
231296,0.0
231297,1.0
231298,0.0
231299,0.4
231300,0.34285714285714286
231301,0.0
231302,0.0
231303,0.0
231304,0.2
231305,0.0
231306,0.0
231307,0.14285714285714285
231308,0.0
231309,0.8285714285714286
231310,0.0
231311,0.0
231312,0.8
231313,0.0
231314,0.02857142857142857
231315,0.0
231316,0.0
231317,0.0
231318,1.0
231319,0.02857142857142857
231320,0.6
231321,0.9714285714285714
231322,0.0
231323,0.0
231324,0.0
231325,0.0
231326,0.02857142857142857
231327,0.0
231328,0.0
231329,0.0
231330,0.0
231331,0.0
231332,0.0
231333,0.05714285714285714
231334,0.0
231335,0.0
231336,0.05714285714285714
231337,0.0
231338,0.0
231339,0.0
231340,0.7428571428571429
231341,0.0
231342,0.0
231343,0.0
231344,0.0
231345,0.0
231346,0.0
231347,0.2571428571428571
231348,0.0
231349,0.14285714285714285
231350,0.0
231351,0.0
231352,0.0
231353,0.0
231354,0.02857142857142857
231355,0.11428571428571428
231356,0.05714285714285714
231357,0.0
231358,0.0
231359,0.0
231360,0.0
231361,0.9714285714285714
231362,0.8571428571428571
231363,0.02857142857142857
231364,0.0
231365,0.0
231366,0.0
231367,0.7428571428571429
231368,0.0
231369,0.0
231370,0.4857142857142857
231371,0.0
231372,0.7428571428571429
231373,0.0
231374,0.0
231375,0.0
231376,0.11428571428571428
231377,0.0
231378,0.37142857142857144
231379,0.0
231380,0.34285714285714286
231381,0.0
231382,1.0
231383,0.0
231384,0.11428571428571428
231385,0.0
231386,0.34285714285714286
231387,0.0
231388,0.34285714285714286
231389,0.0
231390,0.0
231391,0.0
231392,0.0
231393,0.0
231394,0.0
231395,0.05714285714285714
231396,0.0
231397,0.22857142857142856
231398,0.0
231399,0.0
231400,0.0
231401,0.05714285714285714
231402,0.0
231403,0.7714285714285715
231404,0.0
231405,0.14285714285714285
231406,0.0
231407,1.0
231408,0.14285714285714285
231409,0.0
231410,0.2
231411,0.0
231412,0.6285714285714286
231413,0.0
231414,0.0
231415,0.0
231416,0.0
231417,0.6571428571428571
231418,0.7714285714285715
231419,0.02857142857142857
231420,0.11428571428571428
231421,0.7428571428571429
231422,0.9142857142857143
231423,0.0
231424,0.11428571428571428
231425,0.11428571428571428
231426,0.0
231427,0.0
231428,0.0
231429,0.0
231430,0.6571428571428571
231431,0.0
231432,0.0
231433,0.7428571428571429
231434,0.08571428571428572
231435,0.2571428571428571
231436,0.5428571428571428
231437,0.0
231438,0.0
231439,0.8285714285714286
231440,0.02857142857142857
231441,0.08571428571428572
231442,0.8857142857142857
231443,0.0
231444,0.0
231445,0.14285714285714285
231446,0.02857142857142857
231447,0.0
231448,0.0
231449,0.0
231450,0.0
231451,0.0
231452,0.0
231453,1.0
231454,0.0
231455,0.0
231456,0.14285714285714285
231457,0.02857142857142857
231458,0.0
231459,0.5428571428571428
231460,0.0
231461,0.8857142857142857
231462,0.17142857142857143
231463,0.0
231464,0.0
231465,0.0
231466,0.0
231467,0.0
231468,0.02857142857142857
231469,0.4857142857142857
231470,0.11428571428571428
231471,0.0
231472,0.0
231473,0.11428571428571428
231474,0.0
231475,0.05714285714285714
231476,0.0
231477,0.0
231478,0.0
231479,0.0
231480,0.0
231481,0.7714285714285715
231482,0.05714285714285714
231483,0.0
231484,0.0
231485,0.05714285714285714
231486,0.9714285714285714
231487,0.0
231488,0.6571428571428571
231489,0.0
231490,0.0
231491,0.6571428571428571
231492,0.5142857142857142
231493,0.0
231494,0.0
231495,0.2571428571428571
231496,0.0
231497,0.11428571428571428
231498,0.0
231499,0.02857142857142857
231500,0.02857142857142857
231501,0.0
231502,0.0
231503,1.0
231504,0.0
231505,0.11428571428571428
231506,0.8285714285714286
231507,0.0
231508,0.0
231509,0.0
231510,0.4857142857142857
231511,0.0
231512,0.05714285714285714
231513,0.9142857142857143
231514,0.0
231515,0.7714285714285715
231516,0.45714285714285713
231517,0.0
231518,0.0
231519,0.0
231520,0.0
231521,0.0
231522,0.0
231523,0.0
231524,0.0
231525,0.0
231526,0.0
231527,0.0
231528,0.0
231529,0.0
231530,1.0
231531,0.0
231532,0.02857142857142857
231533,0.0
231534,0.0
231535,0.7428571428571429
231536,0.45714285714285713
231537,0.0
231538,0.0
231539,0.7428571428571429
231540,0.8285714285714286
231541,0.0
231542,0.0
231543,0.0
231544,0.0
231545,0.02857142857142857
231546,0.0
231547,0.0
231548,0.17142857142857143
231549,0.0
231550,0.7714285714285715
231551,0.0
231552,0.0
231553,0.0
231554,0.0
231555,0.0
231556,0.0
231557,0.0
231558,0.0
231559,0.0
231560,0.0
231561,0.05714285714285714
231562,0.0
231563,0.0
231564,0.0
231565,0.0
231566,0.0
231567,0.0
231568,0.05714285714285714
231569,0.0
231570,0.0
231571,0.0
231572,0.0
231573,0.0
231574,0.17142857142857143
231575,0.02857142857142857
231576,0.02857142857142857
231577,0.0
231578,0.0
231579,0.2571428571428571
231580,0.0
231581,0.0
231582,0.3142857142857143
231583,0.02857142857142857
231584,0.2857142857142857
231585,0.2
231586,0.0
231587,0.02857142857142857
231588,0.0
231589,0.8571428571428571
231590,0.11428571428571428
231591,0.14285714285714285
231592,0.0
231593,0.42857142857142855
231594,0.3142857142857143
231595,0.0
231596,0.2571428571428571
231597,0.0
231598,0.3142857142857143
231599,0.0
231600,0.0
231601,0.0
231602,0.02857142857142857
231603,0.02857142857142857
231604,0.11428571428571428
231605,0.8285714285714286
231606,0.0
231607,0.8571428571428571
231608,0.3142857142857143
231609,0.0
231610,0.05714285714285714
231611,0.0
231612,0.2571428571428571
231613,0.0
231614,0.0
231615,0.0
231616,0.8
231617,0.0
231618,0.0
231619,0.0
231620,0.05714285714285714
231621,0.0
231622,0.2857142857142857
231623,0.0
231624,0.4
231625,0.0
231626,0.0
231627,0.0
231628,0.0
231629,0.6857142857142857
231630,0.0
231631,0.0
231632,0.7428571428571429
231633,0.0
231634,0.0
231635,0.7428571428571429
231636,0.0
231637,0.0
231638,0.0
231639,0.0
231640,0.0
231641,0.0
231642,0.0
231643,0.0
231644,0.11428571428571428
231645,0.0
231646,0.02857142857142857
231647,0.05714285714285714
231648,0.0
231649,0.0
231650,0.0
231651,0.42857142857142855
231652,0.11428571428571428
231653,0.0
231654,1.0
231655,0.0
231656,0.7714285714285715
231657,0.7714285714285715
231658,0.6285714285714286
231659,0.0
231660,0.0
231661,0.0
231662,0.0
231663,0.0
231664,0.17142857142857143
231665,0.0
231666,0.7428571428571429
231667,0.0
231668,0.0
231669,0.0
231670,0.14285714285714285
231671,0.6285714285714286
231672,0.8571428571428571
231673,0.0
231674,0.0
231675,0.0
231676,0.05714285714285714
231677,0.0
231678,0.2571428571428571
231679,0.7142857142857143
231680,0.0
231681,0.0
231682,0.0
231683,0.6857142857142857
231684,0.02857142857142857
231685,0.0
231686,0.0
231687,0.0
231688,0.0
231689,0.11428571428571428
231690,0.0
231691,0.0
231692,0.0
231693,0.0
231694,0.2571428571428571
231695,0.0
231696,0.0
231697,0.0
231698,0.02857142857142857
231699,0.8571428571428571
231700,0.0
231701,0.0
231702,0.0
231703,0.0
231704,0.2571428571428571
231705,0.0
231706,0.02857142857142857
231707,0.0
231708,0.2571428571428571
231709,0.0
231710,0.0
231711,0.7714285714285715
231712,0.2571428571428571
231713,0.0
231714,0.05714285714285714
231715,0.0
231716,0.05714285714285714
231717,0.0
231718,0.0
231719,0.0
231720,0.9142857142857143
231721,0.0
231722,0.0
231723,0.05714285714285714
231724,0.0
231725,0.0
231726,0.7428571428571429
231727,0.0
231728,0.2571428571428571
231729,0.3142857142857143
231730,0.0
231731,0.0
231732,0.0
231733,0.8285714285714286
231734,0.0
231735,0.14285714285714285
231736,0.0
231737,0.22857142857142856
231738,0.0
231739,0.0
231740,0.0
231741,0.0
231742,0.0
231743,0.0
231744,0.14285714285714285
231745,0.0
231746,0.7142857142857143
231747,0.0
231748,0.0
231749,0.0
231750,0.11428571428571428
231751,0.08571428571428572
231752,0.14285714285714285
231753,0.0
231754,0.42857142857142855
231755,0.0
231756,0.0
231757,0.0
231758,0.0
231759,0.11428571428571428
231760,0.0
231761,0.0
231762,0.5428571428571428
231763,0.0
231764,0.0
231765,0.34285714285714286
231766,0.0
231767,0.0
231768,0.3142857142857143
231769,0.0
231770,0.0
231771,0.11428571428571428
231772,0.0
231773,0.0
231774,0.0
231775,0.0
231776,0.0
231777,0.0
231778,0.0
231779,0.0
231780,0.0
231781,0.02857142857142857
231782,0.0
231783,0.05714285714285714
231784,0.0
231785,0.05714285714285714
231786,0.11428571428571428
231787,0.0
231788,0.34285714285714286
231789,0.0
231790,0.0
231791,0.0
231792,0.7142857142857143
231793,0.14285714285714285
231794,0.0
231795,0.2571428571428571
231796,0.0
231797,0.2571428571428571
231798,0.0
231799,0.11428571428571428
231800,0.0
231801,0.02857142857142857
231802,0.8571428571428571
231803,0.0
231804,0.0
231805,0.05714285714285714
231806,0.4
231807,0.0
231808,0.02857142857142857
231809,0.05714285714285714
231810,0.0
231811,0.02857142857142857
231812,0.0
231813,0.0
231814,0.2857142857142857
231815,1.0
231816,0.0
231817,0.17142857142857143
231818,0.05714285714285714
231819,0.7428571428571429
231820,0.42857142857142855
231821,0.0
231822,0.9142857142857143
231823,0.0
231824,0.2571428571428571
231825,0.3142857142857143
231826,0.2
231827,0.0
231828,1.0
231829,0.0
231830,0.0
231831,0.0
231832,0.0
231833,0.0
231834,0.0
231835,0.0
231836,0.0
231837,0.0
231838,0.0
231839,0.0
231840,0.0
231841,0.8857142857142857
231842,0.0
231843,0.0
231844,0.0
231845,0.8857142857142857
231846,0.0
231847,0.0
231848,0.8571428571428571
231849,0.7714285714285715
231850,0.02857142857142857
231851,0.0
231852,0.0
231853,0.0
231854,0.05714285714285714
231855,0.34285714285714286
231856,0.9142857142857143
231857,0.0
231858,0.0
231859,0.0
231860,0.3142857142857143
231861,0.02857142857142857
231862,0.02857142857142857
231863,0.0
231864,0.0
231865,0.34285714285714286
231866,0.0
231867,0.0
231868,0.0
231869,0.0
231870,0.0
231871,0.02857142857142857
231872,0.0
231873,0.0
231874,0.0
231875,0.6285714285714286
231876,0.0
231877,0.0
231878,0.0
231879,0.0
231880,0.0
231881,0.2
231882,0.0
231883,0.0
231884,0.0
231885,0.14285714285714285
231886,0.0
231887,0.05714285714285714
231888,0.0
231889,0.14285714285714285
231890,1.0
231891,0.02857142857142857
231892,0.0
231893,0.02857142857142857
231894,0.0
231895,0.9714285714285714
231896,0.0
231897,0.0
231898,0.5714285714285714
231899,0.4857142857142857
231900,0.11428571428571428
231901,0.0
231902,0.0
231903,0.0
231904,0.0
231905,0.0
231906,0.0
231907,0.0
231908,0.6
231909,0.0
231910,0.0
231911,0.14285714285714285
231912,0.0
231913,0.0
231914,0.0
231915,0.0
231916,0.0
231917,0.0
231918,0.02857142857142857
231919,0.05714285714285714
231920,0.0
231921,0.11428571428571428
231922,0.0
231923,0.0
231924,0.05714285714285714
231925,0.08571428571428572
231926,0.22857142857142856
231927,0.9428571428571428
231928,0.02857142857142857
231929,0.0
231930,0.0
231931,0.0
231932,0.7142857142857143
231933,0.02857142857142857
231934,0.3142857142857143
231935,0.42857142857142855
231936,0.0
231937,0.0
231938,0.0
231939,0.05714285714285714
231940,0.0
231941,0.0
231942,1.0
231943,0.2571428571428571
231944,0.02857142857142857
231945,1.0
231946,0.34285714285714286
231947,0.6285714285714286
231948,0.0
231949,0.0
231950,0.8571428571428571
231951,0.0
231952,0.0
231953,0.02857142857142857
231954,0.0
231955,0.0
231956,0.0
231957,0.02857142857142857
231958,0.0
231959,0.0
231960,0.0
231961,0.02857142857142857
231962,0.0
231963,0.0
231964,0.0
231965,0.02857142857142857
231966,0.14285714285714285
231967,0.11428571428571428
231968,0.45714285714285713
231969,0.0
231970,0.02857142857142857
231971,0.0
231972,0.5428571428571428
231973,0.9714285714285714
231974,0.02857142857142857
231975,0.0
231976,0.22857142857142856
231977,0.0
231978,0.0
231979,0.2857142857142857
231980,0.05714285714285714
231981,0.0
231982,0.0
231983,0.0
231984,0.0
231985,0.0
231986,0.0
231987,0.37142857142857144
231988,0.2571428571428571
231989,0.0
231990,0.0
231991,0.0
231992,0.0
231993,0.0
231994,0.0
231995,0.02857142857142857
231996,0.0
231997,0.14285714285714285
231998,0.5714285714285714
231999,0.0
232000,0.0
232001,0.0
232002,0.0
232003,0.0
232004,0.0
232005,0.0
232006,0.0
232007,0.5142857142857142
232008,0.0
232009,0.0
232010,0.34285714285714286
232011,0.0
232012,1.0
232013,0.0
232014,0.34285714285714286
232015,0.0
232016,0.0
232017,0.0
232018,0.0
232019,0.0
232020,0.11428571428571428
232021,0.0
232022,0.17142857142857143
232023,0.0
232024,0.0
232025,0.7714285714285715
232026,0.0
232027,0.0
232028,0.0
232029,0.45714285714285713
232030,0.0
232031,0.0
232032,0.5714285714285714
232033,0.0
232034,0.22857142857142856
232035,0.0
232036,0.0
232037,0.0
232038,0.0
232039,0.6285714285714286
232040,0.7714285714285715
232041,0.0
232042,0.0
232043,0.02857142857142857
232044,0.0
232045,0.0
232046,0.0
232047,0.0
232048,0.02857142857142857
232049,0.2
232050,0.45714285714285713
232051,0.0
232052,0.7714285714285715
232053,0.7714285714285715
232054,0.11428571428571428
232055,0.11428571428571428
232056,0.0
232057,0.02857142857142857
232058,1.0
232059,0.11428571428571428
232060,0.42857142857142855
232061,0.02857142857142857
232062,0.0
232063,0.0
232064,0.0
232065,1.0
232066,0.0
232067,0.0
232068,0.0
232069,0.2
232070,0.7428571428571429
232071,0.0
232072,0.0
232073,0.0
232074,0.11428571428571428
232075,1.0
232076,0.0
232077,0.0
232078,0.8285714285714286
232079,0.0
232080,0.7714285714285715
232081,0.0
232082,0.08571428571428572
232083,0.2
232084,0.0
232085,0.0
232086,0.11428571428571428
232087,0.0
232088,0.3142857142857143
232089,0.0
232090,0.0
232091,0.0
232092,0.34285714285714286
232093,0.0
232094,0.0
232095,0.02857142857142857
232096,0.0
232097,0.0
232098,0.7714285714285715
232099,0.0
232100,0.0
232101,0.0
232102,0.0
232103,0.5142857142857142
232104,0.4
232105,0.0
232106,0.05714285714285714
232107,0.0
232108,0.0
232109,0.7714285714285715
232110,0.45714285714285713
232111,0.5714285714285714
232112,0.0
232113,0.7428571428571429
232114,1.0
232115,0.0
232116,0.0
232117,0.0
232118,0.7428571428571429
232119,0.0
232120,0.0
232121,0.0
232122,0.0
232123,0.0
232124,0.0
232125,0.0
232126,0.02857142857142857
232127,0.14285714285714285
232128,0.8
232129,0.0
232130,0.0
232131,0.0
232132,0.05714285714285714
232133,0.0
232134,0.0
232135,0.0
232136,0.0
232137,0.0
232138,0.0
232139,0.0
232140,0.0
232141,0.0
232142,0.42857142857142855
232143,0.0
232144,0.2571428571428571
232145,0.0
232146,0.05714285714285714
232147,0.8571428571428571
232148,0.0
232149,0.0
232150,0.05714285714285714
232151,0.0
232152,0.0
232153,0.0
232154,0.0
232155,1.0
232156,0.0
232157,0.0
232158,0.0
232159,0.0
232160,0.5142857142857142
232161,0.0
232162,0.0
232163,1.0
232164,0.0
232165,0.0
232166,0.0
232167,1.0
232168,0.0
232169,0.05714285714285714
232170,0.45714285714285713
232171,0.05714285714285714
232172,0.0
232173,0.0
232174,0.0
232175,0.9142857142857143
232176,0.0
232177,0.42857142857142855
232178,0.9142857142857143
232179,0.7428571428571429
232180,0.0
232181,0.0
232182,0.34285714285714286
232183,0.0
232184,0.11428571428571428
232185,0.02857142857142857
232186,0.11428571428571428
232187,0.0
232188,0.0
232189,0.0
232190,0.22857142857142856
232191,0.8571428571428571
232192,0.0
232193,0.0
232194,0.0
232195,0.0
232196,0.0
232197,0.34285714285714286
232198,0.0
232199,0.5714285714285714
232200,0.0
232201,0.8285714285714286
232202,0.0
232203,0.0
232204,0.2
232205,1.0
232206,0.0
232207,0.11428571428571428
232208,0.0
232209,0.7142857142857143
232210,0.0
232211,0.0
232212,0.9714285714285714
232213,0.2571428571428571
232214,0.0
232215,0.0
232216,0.8571428571428571
232217,0.0
232218,0.11428571428571428
232219,0.0
232220,0.4857142857142857
232221,0.0
232222,0.0
232223,0.2
232224,0.0
232225,0.9714285714285714
232226,0.0
232227,0.0
232228,0.0
232229,0.7714285714285715
232230,0.6285714285714286
232231,0.7714285714285715
232232,0.0
232233,0.0
232234,0.11428571428571428
232235,0.42857142857142855
232236,0.0
232237,0.05714285714285714
232238,0.0
232239,0.0
232240,0.11428571428571428
232241,0.0
232242,0.0
232243,0.0
232244,0.0
232245,0.05714285714285714
232246,0.0
232247,0.37142857142857144
232248,0.0
232249,0.0
232250,0.0
232251,0.0
232252,0.0
232253,0.02857142857142857
232254,0.45714285714285713
232255,0.02857142857142857
232256,0.0
232257,0.0
232258,0.0
232259,0.0
232260,0.42857142857142855
232261,0.0
232262,0.4857142857142857
232263,1.0
232264,0.0
232265,0.5428571428571428
232266,0.05714285714285714
232267,0.0
232268,0.05714285714285714
232269,0.0
232270,0.0
232271,0.0
232272,0.3142857142857143
232273,0.2857142857142857
232274,1.0
232275,0.7714285714285715
232276,0.0
232277,0.22857142857142856
232278,0.05714285714285714
232279,0.05714285714285714
232280,0.6857142857142857
232281,0.0
232282,0.8857142857142857
232283,0.0
232284,0.05714285714285714
232285,0.14285714285714285
232286,0.0
232287,0.02857142857142857
232288,0.34285714285714286
232289,0.2571428571428571
232290,0.0
232291,0.02857142857142857
232292,0.0
232293,0.0
232294,0.0
232295,0.0
232296,0.0
232297,0.0
232298,1.0
232299,0.0
232300,1.0
232301,0.8571428571428571
232302,0.0
232303,0.05714285714285714
232304,0.6857142857142857
232305,0.34285714285714286
232306,0.0
232307,0.42857142857142855
232308,0.0
232309,0.4
232310,0.0
232311,0.0
232312,0.02857142857142857
232313,0.0
232314,0.0
232315,0.0
232316,0.14285714285714285
232317,0.0
232318,0.0
232319,0.0
232320,0.0
232321,0.0
232322,0.0
232323,0.11428571428571428
232324,0.0
232325,1.0
232326,0.02857142857142857
232327,0.05714285714285714
232328,0.6571428571428571
232329,0.05714285714285714
232330,0.0
232331,1.0
232332,0.9142857142857143
232333,0.0
232334,0.0
232335,0.0
232336,0.17142857142857143
232337,0.0
232338,0.0
232339,0.0
232340,0.17142857142857143
232341,0.0
232342,0.0
232343,0.0
232344,0.0
232345,0.08571428571428572
232346,0.0
232347,0.0
232348,0.02857142857142857
232349,0.0
232350,0.0
232351,0.0
232352,0.0
232353,0.0
232354,0.0
232355,0.7714285714285715
232356,0.0
232357,0.0
232358,0.11428571428571428
232359,0.0
232360,0.14285714285714285
232361,0.7714285714285715
232362,0.0
232363,0.0
232364,0.6857142857142857
232365,0.0
232366,0.0
232367,0.0
232368,0.0
232369,0.0
232370,0.6571428571428571
232371,0.0
232372,0.8857142857142857
232373,0.0
232374,0.0
232375,0.7714285714285715
232376,0.0
232377,0.02857142857142857
232378,0.0
232379,0.0
232380,0.37142857142857144
232381,0.05714285714285714
232382,0.22857142857142856
232383,0.3142857142857143
232384,0.0
232385,0.14285714285714285
232386,0.0
232387,0.02857142857142857
232388,0.0
232389,0.6571428571428571
232390,0.17142857142857143
232391,0.2571428571428571
232392,0.05714285714285714
232393,0.0
232394,0.9142857142857143
232395,0.0
232396,0.0
232397,0.0
232398,0.42857142857142855
232399,0.08571428571428572
232400,0.0
232401,0.02857142857142857
232402,0.05714285714285714
232403,0.02857142857142857
232404,0.05714285714285714
232405,0.0
232406,0.0
232407,0.0
232408,0.4
232409,0.0
232410,0.0
232411,0.0
232412,0.0
232413,0.02857142857142857
232414,0.14285714285714285
232415,0.0
232416,0.9428571428571428
232417,0.0
232418,0.0
232419,0.45714285714285713
232420,0.6857142857142857
232421,0.0
232422,0.0
232423,0.14285714285714285
232424,0.8
232425,0.0
232426,0.0
232427,0.0
232428,0.6857142857142857
232429,0.0
232430,0.02857142857142857
232431,0.0
232432,0.0
232433,0.0
232434,0.08571428571428572
232435,0.0
232436,0.0
232437,0.0
232438,0.0
232439,0.08571428571428572
232440,0.0
232441,0.0
232442,0.02857142857142857
232443,0.0
232444,0.0
232445,0.7714285714285715
232446,0.0
232447,0.0
232448,0.37142857142857144
232449,0.0
232450,0.11428571428571428
232451,0.5714285714285714
232452,0.0
232453,0.0
232454,0.0
232455,0.0
232456,0.0
232457,0.0
232458,0.5714285714285714
232459,0.0
232460,0.3142857142857143
232461,0.8857142857142857
232462,0.0
232463,0.0
232464,0.0
232465,0.0
232466,0.0
232467,0.0
232468,0.17142857142857143
232469,0.0
232470,0.0
232471,0.4
232472,0.05714285714285714
232473,0.7714285714285715
232474,0.0
232475,0.0
232476,1.0
232477,0.8571428571428571
232478,0.0
232479,0.7428571428571429
232480,0.9428571428571428
232481,0.0
232482,0.05714285714285714
232483,0.0
232484,0.02857142857142857
232485,0.0
232486,0.0
232487,0.37142857142857144
232488,0.0
232489,0.0
232490,0.0
232491,0.05714285714285714
232492,0.0
232493,0.02857142857142857
232494,0.0
232495,0.17142857142857143
232496,0.37142857142857144
232497,0.08571428571428572
232498,0.05714285714285714
232499,0.0
232500,0.11428571428571428
232501,0.0
232502,0.45714285714285713
232503,0.0
232504,0.0
232505,0.0
232506,0.0
232507,0.7714285714285715
232508,0.0
232509,0.0
232510,0.0
232511,0.0
232512,0.02857142857142857
232513,0.0
232514,0.0
232515,0.0
232516,0.6857142857142857
232517,0.0
232518,0.05714285714285714
232519,0.11428571428571428
232520,0.8285714285714286
232521,0.0
232522,0.0
232523,0.0
232524,0.6
232525,0.0
232526,0.0
232527,0.0
232528,1.0
232529,0.0
232530,0.08571428571428572
232531,0.0
232532,0.08571428571428572
232533,0.0
232534,0.0
232535,0.0
232536,0.0
232537,0.0
232538,0.0
232539,0.0
232540,0.0
232541,0.22857142857142856
232542,0.0
232543,0.0
232544,0.0
232545,0.0
232546,0.0
232547,0.0
232548,0.0
232549,0.42857142857142855
232550,0.42857142857142855
232551,0.0
232552,0.0
232553,0.0
232554,0.0
232555,0.0
232556,0.0
232557,0.4
232558,0.05714285714285714
232559,0.0
232560,0.0
232561,0.2571428571428571
232562,0.0
232563,0.0
232564,0.0
232565,0.0
232566,0.7714285714285715
232567,0.0
232568,0.0
232569,0.0
232570,0.0
232571,0.8
232572,0.0
232573,0.0
232574,0.0
232575,0.05714285714285714
232576,0.0
232577,0.0
232578,1.0
232579,0.02857142857142857
232580,0.0
232581,0.37142857142857144
232582,0.0
232583,0.0
232584,0.05714285714285714
232585,0.0
232586,0.0
232587,0.0
232588,0.05714285714285714
232589,0.0
232590,0.0
232591,0.0
232592,0.0
232593,0.0
232594,0.0
232595,0.14285714285714285
232596,0.9142857142857143
232597,0.11428571428571428
232598,0.11428571428571428
232599,0.0
232600,0.7428571428571429
232601,0.5714285714285714
232602,0.0
232603,0.8857142857142857
232604,0.11428571428571428
232605,0.0
232606,0.9142857142857143
232607,0.0
232608,1.0
232609,0.3142857142857143
232610,0.0
232611,0.05714285714285714
232612,0.0
232613,0.0
232614,0.0
232615,0.0
232616,0.02857142857142857
232617,0.2857142857142857
232618,0.0
