CaseId,Evaluation
250729,0.0
250730,0.0
250731,0.12123707031403934
250732,0.06563227692838387
250733,0.0
250734,0.1346965969131656
250735,0.0501318709778009
250736,0.0
250737,0.0
250738,0.0
250739,0.0
250740,0.0
250741,1.0
250742,0.0
250743,0.7663829501058415
250744,0.7082615657808259
250745,0.10371468671679199
250746,0.0
250747,0.7038515246072262
250748,0.0
250749,0.0
250750,0.0
250751,0.0
250752,0.04567738808378169
250753,0.05649919646697201
250754,0.0
250755,0.1346965969131656
250756,0.0
250757,0.0
250758,0.1346965969131656
250759,0.10884229800679042
250760,0.5110729874447338
250761,0.0
250762,0.0
250763,0.0
250764,0.0
250765,1.0
250766,0.0
250767,1.0
250768,0.0
250769,0.12123707031403934
250770,0.0
250771,0.599751370851371
250772,0.9610486148423535
250773,0.10210553780736163
250774,0.0
250775,0.043402380952380956
250776,0.0
250777,0.0775515956997342
250778,0.3883118186191986
250779,0.0
250780,0.0
250781,0.8424619047619044
250782,0.0772862832885869
250783,0.0
250784,0.0
250785,0.0
250786,0.0011901606145596044
250787,0.3093268481141271
250788,0.0
250789,0.0
250790,0.7743050933095748
250791,0.994692857142857
250792,0.0501318709778009
250793,0.0
250794,0.03854115532822668
250795,0.005304761904761904
250796,0.0
250797,0.0
250798,0.0
250799,0.0
250800,0.0
250801,0.0
250802,0.0
250803,0.0
250804,0.0
250805,0.0
250806,0.0
250807,0.0
250808,0.0
250809,0.0
250810,0.0
250811,0.0
250812,1.0
250813,0.0
250814,0.1855258177972294
250815,0.37194049561549575
250816,0.0
250817,0.0
250818,0.0
250819,0.9973437968443567
250820,0.0
250821,0.0
250822,0.0
250823,0.14902311983607366
250824,0.14902311983607366
250825,0.0
250826,0.0
250827,0.9499324745347834
250828,0.7239792810933341
250829,0.0
250830,0.18349868584288123
250831,0.9099306980572555
250832,0.1346965969131656
250833,0.017133333333333334
250834,0.0
250835,0.0
250836,0.0
250837,0.0
250838,0.7839936156862879
250839,0.0
250840,0.0
250841,0.006966666666666666
250842,0.0
250843,0.14902311983607366
250844,0.7020232587158279
250845,0.0
250846,0.0
250847,0.5002572712059008
250848,0.9599733367059455
250849,0.0
250850,0.0
250851,0.0017759686467433522
250852,0.0
250853,0.0
250854,0.0
250855,0.0
250856,0.0
250857,0.09468727326590852
250858,0.0
250859,0.0
250860,0.0
250861,0.0
250862,0.0
250863,0.2907621397070482
250864,0.0
250865,0.0
250866,0.06742154603556408
250867,0.0
250868,0.022394238776151418
250869,0.0
250870,0.0
250871,0.0
250872,0.3883118186191986
250873,0.0
250874,0.0
250875,0.0
250876,0.7480084464577791
250877,0.0
250878,0.0
250879,0.13619333834605793
250880,0.968018680004322
250881,0.8587077702914927
250882,0.3611732943665684
250883,0.21392207792207826
250884,0.3913553482498383
250885,0.0
250886,0.0
250887,0.0
250888,0.0
250889,0.9917561164325872
250890,0.0
250891,0.0
250892,0.06501569311333286
250893,0.1346965969131656
250894,0.0
250895,0.35651377574223847
250896,0.0
250897,0.0
250898,0.890283240534181
250899,0.25901020671580277
250900,0.0
250901,0.0
250902,0.0
250903,0.0
250904,0.0
250905,0.0
250906,0.1981364809414761
250907,0.0
250908,0.0
250909,0.02466072642369752
250910,0.3094591850261457
250911,0.3264802597986809
250912,0.0
250913,0.0012711136869329503
250914,0.0
250915,0.0
250916,0.0
250917,0.0
250918,0.0
250919,0.0
250920,0.0011901606145596044
250921,0.0
250922,0.0
250923,0.06501569311333286
250924,0.0
250925,0.0
250926,0.0
250927,0.00015318300352814852
250928,0.0
250929,0.0
250930,0.0
250931,0.12123707031403934
250932,0.7724768225357802
250933,0.13432604031100784
250934,0.0
250935,0.0
250936,0.7262655927458406
250937,0.0
250938,0.0
250939,0.0
250940,0.0
250941,0.7239792810933341
250942,0.0
250943,0.39437228369593824
250944,0.0
250945,0.0011901606145596044
250946,0.0
250947,0.8722851664482671
250948,0.4046951880550122
250949,0.1346965969131656
250950,0.1346965969131656
250951,0.999904761904762
250952,0.03854115532822668
250953,0.0
250954,0.014200228124995311
250955,0.2215694551451251
250956,0.0
250957,0.3883118186191986
250958,0.0
250959,0.0
250960,1.0
250961,0.0749263807104937
250962,0.0
250963,0.061540741505421534
250964,0.06501569311333286
250965,0.0012711136869329503
250966,0.005420289855072464
250967,0.0
250968,0.0
250969,0.0012711136869329503
250970,0.0
250971,0.0
250972,0.0
250973,0.0
250974,0.0
250975,0.0
250976,0.36100291238450427
250977,0.1483179881751288
250978,0.0
250979,0.0012711136869329503
250980,0.024155575855429916
250981,0.015096211317773145
250982,0.0
250983,0.0
250984,0.0
250985,0.0
250986,0.0
250987,0.0
250988,0.0
250989,0.3611732943665684
250990,0.0
250991,0.0
250992,0.0
250993,0.1346965969131656
250994,0.0
250995,0.0
250996,0.3093268481141271
250997,0.0
250998,0.7480084464577791
250999,1.0
251000,0.0
251001,0.0
251002,0.0
251003,0.0
251004,0.09468727326590852
251005,0.0
251006,0.0
251007,0.0
251008,0.1346965969131656
251009,0.0
251010,0.0
251011,0.0
251012,0.35651377574223847
251013,0.0
251014,0.0
251015,0.1679082972582975
251016,0.8587077702914927
251017,0.0
251018,0.0
251019,0.0
251020,0.0
251021,0.0
251022,0.0
251023,0.16403244354499544
251024,0.14902311983607366
251025,0.0
251026,0.0
251027,0.011760550957847239
251028,0.02301393959610045
251029,0.4402120801238762
251030,0.0
251031,1.0
251032,0.0
251033,0.0
251034,0.0012711136869329503
251035,0.31092755434803215
251036,0.011771362718000692
251037,0.0
251038,0.7081735667239534
251039,0.09642174425685017
251040,0.0
251041,0.0
251042,0.5541844364276077
251043,0.0
251044,0.4635489653080224
251045,0.03290743940916335
251046,0.4292355257703517
251047,0.0
251048,0.0
251049,0.0
251050,0.0
251051,0.0
251052,0.7480084464577791
251053,0.0
251054,0.0
251055,0.46679219517977566
251056,0.0
251057,0.6730830849511215
251058,0.0
251059,0.0005818181818181818
251060,0.0
251061,0.7724768225357802
251062,0.1346965969131656
251063,0.004324642595325812
251064,0.0042103340321949755
251065,0.0
251066,0.47770241115094064
251067,0.0
251068,0.008286106077732582
251069,0.0
251070,0.0
251071,0.0
251072,0.0
251073,0.0
251074,0.0
251075,0.0
251076,0.0
251077,0.0
251078,0.0
251079,0.0
251080,0.0
251081,0.0
251082,0.46520343769652645
251083,1.0
251084,0.9671666666666666
251085,0.0
251086,0.0
251087,0.02301393959610045
251088,0.0
251089,0.0
251090,0.0
251091,0.46728228900472374
251092,0.0
251093,0.0
251094,0.252491566829439
251095,0.1346965969131656
251096,0.0
251097,0.0
251098,0.0
251099,0.8861925557001255
251100,0.8110699320317859
251101,0.0
251102,0.0
251103,0.0
251104,0.0
251105,0.0
251106,0.0
251107,0.0
251108,0.17728373848373866
251109,0.8587077702914927
251110,0.0
251111,0.09468727326590852
251112,0.0
251113,0.8907417210910664
251114,1.0
251115,0.0
251116,0.0
251117,0.0
251118,0.0
251119,0.0
251120,0.0
251121,0.0012711136869329503
251122,0.6141364942450647
251123,0.0
251124,0.0
251125,0.10376990419257336
251126,0.0
251127,0.0
251128,0.1346965969131656
251129,0.09218032121816974
251130,0.0
251131,0.09468727326590852
251132,0.12123707031403934
251133,0.3094591850261457
251134,0.0
251135,1.0
251136,0.0
251137,0.0
251138,0.996
251139,0.0
251140,0.252491566829439
251141,0.0
251142,0.7672793109914239
251143,0.0
251144,0.4930461401974715
251145,0.16403244354499544
251146,0.0
251147,0.0
251148,0.3883118186191986
251149,0.0
251150,0.0
251151,0.0
251152,0.0
251153,0.37272658895620664
251154,0.12343675639918068
251155,0.0
251156,0.14224582332272
251157,0.0
251158,0.0
251159,0.1346965969131656
251160,0.03854115532822668
251161,0.0
251162,0.0
251163,0.0
251164,0.0
251165,0.0
251166,1.0
251167,0.0
251168,0.0
251169,0.0
251170,0.07796326530216673
251171,0.7480084464577791
251172,0.0
251173,0.0
251174,0.0
251175,0.0
251176,0.0
251177,0.3883118186191986
251178,0.0
251179,0.0
251180,0.1186194183736262
251181,0.33316147186147194
251182,0.04363047431494816
251183,0.0
251184,0.4497129159060903
251185,0.0
251186,0.003509516028982537
251187,0.01550378082759152
251188,0.06501569311333286
251189,0.0
251190,0.0
251191,0.8078504847765463
251192,0.0
251193,0.6090136220122364
251194,0.0
251195,0.06211411330848138
251196,0.0
251197,0.0
251198,0.0
251199,0.3883118186191986
251200,0.0
251201,0.0
251202,0.0
251203,0.014200228124995311
251204,0.0
251205,0.995077731998425
251206,0.16177176453378928
251207,0.0
251208,0.0
251209,0.0
251210,0.0
251211,0.33617489177489174
251212,0.36100291238450427
251213,0.0
251214,0.0
251215,0.0
251216,0.6021030800611801
251217,0.0
251218,0.0
251219,0.7724768225357802
251220,0.0
251221,0.005994055821237137
251222,0.5559330288992053
251223,0.0
251224,0.0
251225,0.0
251226,0.009422004178753622
251227,0.0
251228,0.0
251229,0.0
251230,0.0
251231,0.008133333333333333
251232,0.0
251233,0.0
251234,0.0
251235,0.1981364809414761
251236,0.0950885558757896
251237,0.0
251238,0.1981364809414761
251239,0.0
251240,0.0
251241,0.8013838572991804
251242,0.0
251243,0.22197967320729906
251244,0.0
251245,0.1346965969131656
251246,0.7538064899084845
251247,0.968018680004322
251248,0.0
251249,0.1981364809414761
251250,0.0
251251,0.004848289323820416
251252,0.2331059745809747
251253,1.0
251254,0.27717933475151324
251255,0.0
251256,0.0
251257,0.0
251258,0.0
251259,0.0
251260,0.0
251261,0.0
251262,0.0
251263,0.4828087290393871
251264,0.7239792810933341
251265,0.0
251266,0.10543333333333334
251267,0.0
251268,0.0
251269,0.0
251270,0.0
251271,0.0
251272,1.0
251273,1.0
251274,0.0
251275,0.4694924981454833
251276,0.0
251277,0.0
251278,0.0
251279,0.0
251280,0.0
251281,0.0
251282,0.0
251283,0.5783613798509883
251284,0.0
251285,0.0
251286,0.0
251287,0.0
251288,1.0
251289,0.26022372782766423
251290,0.1346965969131656
251291,0.0
251292,0.9610486148423535
251293,0.0017759686467433522
251294,0.0
251295,0.0
251296,0.0011901606145596044
251297,0.30105
251298,0.0
251299,0.04321839668050723
251300,0.0
251301,0.0
251302,0.0
251303,0.0
251304,0.0
251305,0.0
251306,0.1981364809414761
251307,0.0012476920920719357
251308,0.0
251309,0.0
251310,0.0
251311,0.3094591850261457
251312,0.12343675639918068
251313,1.0
251314,0.48182072266026993
251315,0.0
251316,0.0
251317,0.0
251318,0.1186194183736262
251319,0.0014282347581639793
251320,0.8007554949384982
251321,0.0
251322,0.0
251323,0.0
251324,0.0
251325,0.4555583541531133
251326,0.0
251327,0.0
251328,0.0
251329,0.0
251330,0.0
251331,0.12123707031403934
251332,0.0
251333,0.0
251334,0.21156087877032426
251335,0.0
251336,0.0
251337,0.6078600281268126
251338,0.12343675639918068
251339,0.0
251340,0.05649919646697201
251341,0.0
251342,0.1483179881751288
251343,0.0
251344,0.0
251345,0.0
251346,0.0
251347,0.12123707031403934
251348,0.13584760433068227
251349,0.0
251350,0.0
251351,0.10417481503582234
251352,0.3043086742340517
251353,0.14224582332272
251354,0.8552201857324581
251355,0.0
251356,0.0
251357,0.1981364809414761
251358,0.14902311983607366
251359,0.0
251360,0.0
251361,0.4863498295982111
251362,0.0
251363,0.0
251364,0.0
251365,0.12123707031403934
251366,0.0
251367,0.0
251368,0.0
251369,0.0
251370,0.0
251371,0.25901020671580277
251372,0.0
251373,0.0
251374,0.017643006666536076
251375,0.14902311983607366
251376,0.0
251377,0.0
251378,0.662984203928166
251379,1.0
251380,0.001
251381,0.0
251382,0.0
251383,1.0
251384,0.0
251385,0.10509126984126987
251386,0.0
251387,0.30846170362833236
251388,0.3611732943665684
251389,0.14902311983607366
251390,0.36513556646592443
251391,0.0
251392,1.0
251393,0.02301393959610045
251394,0.0
251395,0.0
251396,0.30226999455066134
251397,0.0
251398,0.0
251399,0.14902311983607366
251400,0.1346965969131656
251401,0.0
251402,0.0042103340321949755
251403,0.0
251404,0.5162982916154506
251405,0.0
251406,0.0
251407,0.0
251408,0.0
251409,0.0
251410,0.7346200982230097
251411,0.0
251412,0.0
251413,0.0
251414,0.09468727326590852
251415,0.0
251416,0.9874781262098334
251417,0.995077731998425
251418,0.09126676253703338
251419,0.0
251420,0.1483179881751288
251421,0.0
251422,0.8438773434158551
251423,1.0
251424,0.0
251425,0.05979627149558676
251426,0.0
251427,0.0012711136869329503
251428,0.005487009581450256
251429,0.0
251430,0.36100291238450427
251431,0.15318048115840333
251432,0.0
251433,0.1346965969131656
251434,0.0
251435,0.0
251436,0.0
251437,0.0
251438,0.009422004178753622
251439,0.25901020671580277
251440,0.0
251441,0.0
251442,0.7550527207014801
251443,0.9947409840247685
251444,0.013374358974358973
251445,0.0
251446,0.0
251447,0.0
251448,0.6346104526976238
251449,0.0
251450,0.0
251451,0.0
251452,0.1346965969131656
251453,0.5101222890942698
251454,0.0
251455,1.0
251456,0.0
251457,0.0
251458,0.16741188642469268
251459,0.1568715451408582
251460,0.0
251461,1.0
251462,0.9002517686727544
251463,0.0
251464,0.0
251465,0.0
251466,0.016706183920603624
251467,0.0
251468,0.0
251469,0.0
251470,0.0031501141745069487
251471,0.0011901606145596044
251472,0.18501883000900066
251473,0.0
251474,0.0011901606145596044
251475,0.35651377574223847
251476,0.0
251477,0.9610486148423535
251478,0.0
251479,0.3965568995170296
251480,0.0
251481,0.0
251482,0.0
251483,0.0
251484,0.0
251485,0.14224582332272
251486,0.0
251487,0.0
251488,0.0
251489,0.0
251490,0.0
251491,0.0
251492,0.0
251493,0.0
251494,0.1816813322074121
251495,0.3913553482498383
251496,0.7082615657808259
251497,0.0
251498,0.0
251499,0.1346965969131656
251500,0.0
251501,0.4184726523776591
251502,1.0
251503,0.0
251504,0.0
251505,0.9702271149125921
251506,0.0
251507,0.022440932208288515
251508,0.0
251509,0.0
251510,0.0
251511,0.0
251512,0.13471575446352838
251513,0.0
251514,0.0
251515,0.12123707031403934
251516,0.32148639226573217
251517,0.7480084464577791
251518,0.35651377574223847
251519,1.0
251520,0.2519934031654622
251521,0.1346965969131656
251522,0.0
251523,0.1346965969131656
251524,0.1346965969131656
251525,0.06501569311333286
251526,0.004
251527,0.0
251528,1.0
251529,0.0
251530,0.0
251531,0.0
251532,0.6730830849511215
251533,0.0
251534,0.0
251535,0.0
251536,1.0
251537,0.0
251538,0.7502652653028122
251539,0.0
251540,0.0
251541,0.0
251542,0.39335684364233375
251543,0.0
251544,0.1981364809414761
251545,0.48182072266026993
251546,0.0
251547,1.0
251548,0.0
251549,0.0
251550,0.0
251551,0.0
251552,0.0
251553,0.0
251554,0.7868503265558298
251555,0.0
251556,0.2907621397070482
251557,0.0
251558,0.0
251559,0.0
251560,0.0
251561,0.0
251562,0.0
251563,0.0
251564,0.06501569311333286
251565,1.0
251566,0.006785539050300697
251567,0.055269342604783625
251568,0.0
251569,0.0
251570,0.0
251571,0.0
251572,0.7239792810933341
251573,0.0
251574,0.3759086606935768
251575,0.0
251576,0.015096211317773145
251577,0.0
251578,0.8433633491947771
251579,0.006
251580,0.0
251581,0.0
251582,0.0
251583,0.0
251584,0.3883118186191986
251585,0.008822222222222221
251586,0.0
251587,0.0
251588,0.37272658895620664
251589,0.0
251590,0.986
251591,1.0
251592,0.35480188000724244
251593,0.7743050933095748
251594,0.0
251595,1.0
251596,0.4694924981454833
251597,0.0
251598,0.0
251599,0.0
251600,0.8208616317514966
251601,0.57960096661553
251602,0.0
251603,0.0
251604,0.46728228900472374
251605,0.0
251606,0.7663829501058415
251607,0.0
251608,0.0
251609,0.0
251610,1.0
251611,0.7839936156862879
251612,0.0
251613,0.0
251614,0.0
251615,0.7480084464577791
251616,0.37272658895620664
251617,0.8907417210910664
251618,0.1346965969131656
251619,0.0
251620,0.0
251621,0.0
251622,0.0
251623,0.0
251624,0.0
251625,0.006785539050300697
251626,0.0011901606145596044
251627,0.024155575855429916
251628,0.0
251629,0.0
251630,0.0
251631,0.0
251632,0.0
251633,0.0
251634,0.0
251635,0.0
251636,0.3611732943665684
251637,0.12343675639918068
251638,0.04702576816600817
251639,0.0012711136869329503
251640,0.06501569311333286
251641,0.0
251642,0.0
251643,0.128
251644,0.0
251645,1.0
251646,0.0
251647,0.0012711136869329503
251648,0.0
251649,1.0
251650,0.0
251651,0.0
251652,0.0
251653,0.0058135600629480675
251654,0.3883118186191986
251655,0.003637493053901723
251656,0.0
251657,0.10620314067016451
251658,0.06191817382361357
251659,0.0
251660,0.07796326530216673
251661,0.0
251662,0.0
251663,0.02301393959610045
251664,0.12123707031403934
251665,0.1346965969131656
251666,0.016706183920603624
251667,0.4687428571428571
251668,0.0
251669,0.00020689655172413793
251670,0.0
251671,0.0
251672,0.0
251673,0.0
251674,0.0
251675,0.0
251676,0.0
251677,0.482
251678,0.0
251679,0.3611732943665684
251680,0.0
251681,0.0
251682,0.0
251683,0.0
251684,0.21156087877032426
251685,0.0
251686,0.0
251687,0.055269342604783625
251688,0.0
251689,0.0
251690,0.01550378082759152
251691,0.0
251692,0.1346965969131656
251693,0.06501569311333286
251694,0.5720654202102861
251695,0.1346965969131656
251696,0.04512162948026201
251697,0.00267431626279645
251698,0.0
251699,0.0
251700,0.0
251701,0.0
251702,0.1346965969131656
251703,0.0
251704,0.0013333333333333333
251705,0.0
251706,0.13432604031100784
251707,0.002866693892003694
251708,0.15535800015546078
251709,0.0
251710,0.004
251711,0.07339645273254408
251712,0.37272658895620664
251713,0.0
251714,0.0
251715,0.19277335509604734
251716,0.0
251717,0.0
251718,0.0
251719,0.0
251720,0.002866693892003694
251721,0.0
251722,0.0
251723,0.0
251724,0.12123707031403934
251725,0.0
251726,0.022394238776151418
251727,0.06563227692838387
251728,0.21156087877032426
251729,0.0
251730,0.0
251731,0.0
251732,0.1346965969131656
251733,1.0
251734,0.7200670918363576
251735,0.0
251736,0.0
251737,0.0
251738,0.0
251739,0.0
251740,0.0
251741,0.005273639930151886
251742,0.32646618038289005
251743,0.0
251744,0.7480084464577791
251745,0.14224582332272
251746,0.1346965969131656
251747,0.0
251748,0.7327374379263423
251749,0.006082142292906319
251750,0.0
251751,0.0
251752,0.14902311983607366
251753,0.0
251754,0.0
251755,0.0
251756,0.223856135447425
251757,0.0
251758,0.0
251759,0.0
251760,0.0
251761,0.004
251762,0.0
251763,0.1279398148412422
251764,0.0
251765,0.1255164042171976
251766,0.0
251767,0.0
251768,0.0
251769,0.0330653604121148
251770,0.0
251771,0.024499536617664377
251772,0.1346965969131656
251773,0.0501318709778009
251774,0.1346965969131656
251775,0.02235801152910321
251776,0.0
251777,0.009422004178753622
251778,0.14902311983607366
251779,0.0
251780,0.0
251781,0.022440932208288515
251782,0.055269342604783625
251783,0.0
251784,0.0
251785,0.0
251786,1.0
251787,0.16068901148031603
251788,0.0
251789,0.0
251790,0.42646071686941006
251791,0.0
251792,0.7082615657808259
251793,0.022348057156485315
251794,0.7839936156862879
251795,0.002
251796,0.02301393959610045
251797,0.0
251798,0.6741381967091975
251799,0.0
251800,0.0
251801,0.1483179881751288
251802,0.5541844364276077
251803,0.0
251804,0.0
251805,0.0
251806,0.0
251807,0.0
251808,0.0
251809,0.7480084464577791
251810,1.0
251811,0.0012711136869329503
251812,0.6078600281268126
251813,0.1981364809414761
251814,0.0
251815,0.0
251816,0.3093268481141271
251817,0.0
251818,0.0
251819,0.0
251820,0.0
251821,0.13432604031100784
251822,0.8944060513051507
251823,0.46724626603981445
251824,0.0
251825,0.7633516973101421
251826,0.0
251827,0.0
251828,0.0
251829,0.9599733367059455
251830,0.3759086606935768
251831,0.0
251832,0.0
251833,0.0
251834,0.0
251835,1.0
251836,0.030889515383767344
251837,0.0
251838,0.5543607090472984
251839,0.0
251840,0.25901020671580277
251841,0.6141364942450647
251842,0.0
251843,0.8548218704616125
251844,0.0
251845,0.0
251846,0.0
251847,0.0
251848,0.0
251849,0.14606376198897658
251850,0.0
251851,0.0
251852,0.0
251853,0.0
251854,0.3883118186191986
251855,0.0
251856,0.0
251857,0.0
251858,0.0012711136869329503
251859,0.0
251860,1.0
251861,0.012101676619771247
251862,0.0
251863,0.0
251864,0.0
251865,0.1346965969131656
251866,0.0
251867,0.0
251868,0.016515706704567003
251869,0.0
251870,0.0
251871,0.0
251872,0.005487009581450256
251873,0.0
251874,0.6946155667431986
251875,1.0
251876,0.0
251877,0.9261386391884874
251878,0.0
251879,0.0
251880,0.034761899838114514
251881,0.0
251882,0.0
251883,0.1346965969131656
251884,0.028202601536911297
251885,0.0
251886,1.0
251887,0.14902311983607366
251888,0.0
251889,0.7663829501058415
251890,0.0
251891,0.0
251892,1.0
251893,0.0
251894,0.30310595722646844
251895,0.252491566829439
251896,0.0
251897,0.0
251898,0.0
251899,0.13877078199941645
251900,0.0
251901,0.0
251902,0.162
251903,1.0
251904,0.9947409840247685
251905,0.1346965969131656
251906,0.0
251907,0.0
251908,0.0
251909,0.0
251910,0.0
251911,0.0501318709778009
251912,0.055269342604783625
251913,0.055269342604783625
251914,0.055269342604783625
251915,0.14224582332272
251916,0.0
251917,0.0
251918,0.11124484022293411
251919,0.16068901148031603
251920,0.37272658895620664
251921,0.02466072642369752
251922,0.0
251923,0.0
251924,0.928843094228851
251925,0.1346965969131656
251926,0.0
251927,0.0
251928,0.0
251929,0.0
251930,0.0
251931,0.0
251932,0.0
251933,0.0
251934,0.0
251935,1.0
251936,0.008286106077732582
251937,0.0
251938,0.6160837974211992
251939,0.0
251940,0.05649919646697201
251941,0.7480084464577791
251942,0.0
251943,0.0
251944,0.0
251945,0.0
251946,0.0
251947,0.0
251948,0.0
251949,0.1483179881751288
251950,0.0
251951,0.0
251952,0.0
251953,0.055269342604783625
251954,0.0
251955,0.12123707031403934
251956,0.0
251957,0.0
251958,0.0
251959,0.0
251960,0.0
251961,0.0
251962,0.0
251963,0.0
251964,0.0
251965,0.23338509293221135
251966,0.0
251967,0.0
251968,0.0
251969,0.9947409840247685
251970,0.0
251971,0.336479340522637
251972,0.0
251973,0.0
251974,0.06071722455274237
251975,0.6642367204352724
251976,0.0
251977,0.0
251978,0.0
251979,0.6078600281268126
251980,0.0
251981,0.0
251982,0.0
251983,0.0
251984,0.8928551999943644
251985,0.0017759686467433522
251986,0.0011901606145596044
251987,1.0
251988,0.0
251989,0.0
251990,0.3913553482498383
251991,0.0
251992,0.14902311983607366
251993,0.1981364809414761
251994,0.1346965969131656
251995,0.004
251996,0.0
251997,0.011760550957847239
251998,0.0
251999,0.0
252000,0.0
252001,0.48182072266026993
252002,0.006
252003,0.14902311983607366
252004,0.0
252005,0.0
252006,0.0
252007,1.0
252008,0.0
252009,0.1346965969131656
252010,0.0
252011,0.0
252012,0.1981364809414761
252013,0.5101222890942698
252014,0.1483179881751288
252015,0.0
252016,0.0
252017,0.0
252018,0.642
252019,0.0
252020,1.0
252021,0.1346965969131656
252022,0.7724768225357802
252023,0.0
252024,0.7346200982230097
252025,0.0
252026,1.0
252027,0.03290743940916335
252028,0.0
252029,0.0012711136869329503
252030,0.0
252031,0.0
252032,0.0
252033,0.0
252034,0.14902311983607366
252035,0.6021030800611801
252036,0.0
252037,0.0
252038,0.0
252039,0.0
252040,0.0
252041,0.0
252042,0.0
252043,0.008443122123960279
252044,0.0
252045,0.0
252046,0.0
252047,0.19089063027019215
252048,0.0
252049,0.0
252050,0.3883118186191986
252051,0.1981364809414761
252052,0.0
252053,0.0
252054,1.0
252055,0.0
252056,0.0
252057,0.48182072266026993
252058,0.3883118186191986
252059,0.016010107884476692
252060,0.012851514467739984
252061,0.0
252062,0.0
252063,0.08029826995239045
252064,0.0
252065,0.0
252066,0.0
252067,0.0
252068,0.0
252069,0.7057345525389652
252070,0.0
252071,0.0
252072,0.0008054608294930876
252073,0.5800471195471202
252074,0.0
252075,0.0
252076,0.0
252077,0.0
252078,0.022394238776151418
252079,0.0
252080,0.0
252081,0.0
252082,0.9404189980748885
252083,0.5720654202102861
252084,0.0
252085,0.4503118076368077
252086,0.0
252087,0.0
252088,0.0
252089,0.0
252090,0.0
252091,0.7743050933095748
252092,0.0
252093,0.016399999999999998
252094,0.0
252095,0.0
252096,0.0
252097,0.6160837974211992
252098,0.0
252099,0.6141364942450647
252100,0.0950885558757896
252101,0.0
252102,0.024155575855429916
252103,0.9599733367059455
252104,0.0501318709778009
252105,0.0
252106,1.0
252107,0.2719316883674779
252108,0.3913553482498383
252109,0.01403827838827839
252110,0.9404189980748885
252111,0.0
252112,0.0
252113,0.0
252114,0.0
252115,0.6339661121558179
252116,1.0
252117,0.0
252118,0.0
252119,0.984
252120,0.30846170362833236
252121,0.0
252122,0.0
252123,0.0
252124,0.0
252125,0.3678356676421
252126,0.0
252127,0.0
252128,0.10620314067016451
252129,0.0
252130,0.0
252131,0.0
252132,0.0
252133,0.0
252134,0.022394238776151418
252135,0.0
252136,0.0
252137,0.6550545775693586
252138,0.0
252139,0.0
252140,0.0501318709778009
252141,0.0
252142,0.0
252143,0.0
252144,0.0
252145,0.0
252146,0.010109500026039827
252147,0.0
252148,0.0
252149,0.009422004178753622
252150,0.0
252151,0.0
252152,0.0
252153,0.0
252154,0.1346965969131656
252155,0.33168256738017216
252156,0.0
252157,1.0
252158,0.028202601536911297
252159,0.0
252160,0.3497424911331387
252161,0.0
252162,0.12343675639918068
252163,0.0
252164,0.022394238776151418
252165,0.008044877984758272
252166,0.0
252167,0.223856135447425
252168,0.0
252169,0.3282452380952382
252170,0.0
252171,0.1981364809414761
252172,0.0
252173,0.0
252174,0.7480084464577791
252175,0.0
252176,0.0
252177,0.0
252178,1.0
252179,0.0
252180,0.25901020671580277
252181,0.7022234333115824
252182,0.02301393959610045
252183,0.05649919646697201
252184,0.0010666666666666667
252185,0.3883118186191986
252186,0.0
252187,0.0
252188,0.0017759686467433522
252189,0.4808561788527458
252190,0.0012711136869329503
252191,0.0
252192,0.0036
252193,0.004133333333333333
252194,0.9993414634146341
252195,0.0
252196,0.002866693892003694
252197,0.02
252198,0.022394238776151418
252199,0.0
252200,0.9011702289071343
252201,0.0
252202,0.0012711136869329503
252203,0.0
252204,0.0
252205,0.0
252206,0.0
252207,0.0
252208,0.0
252209,0.7663829501058415
252210,0.0
252211,0.0
252212,0.0
252213,0.0
252214,0.0
252215,1.0
252216,0.0
252217,0.0
252218,0.3649603120999042
252219,0.0
252220,0.0
252221,0.8340733694449924
252222,0.0
252223,0.0
252224,0.0
252225,0.7743050933095748
252226,0.0
252227,0.0
252228,0.0
252229,0.14168904200374804
252230,0.0
252231,0.0
252232,0.0
252233,0.0
252234,0.0
252235,0.05979627149558676
252236,0.36446511482885663
252237,0.8709069063546018
252238,0.0
252239,0.0
252240,0.0
252241,0.0
252242,0.0
252243,0.0
252244,0.8340733694449924
252245,0.022839094336588477
252246,0.09786515722555854
252247,0.3224127521805164
252248,0.222
252249,0.02301393959610045
252250,0.5431741771921679
252251,0.0
252252,0.12343675639918068
252253,0.0
252254,0.1878896214896215
252255,0.0
252256,0.0
252257,0.0
252258,0.0
252259,0.03854115532822668
252260,0.0
252261,0.0
252262,0.0
252263,0.0
252264,0.0
252265,0.0012711136869329503
252266,1.0
252267,0.0
252268,0.22197967320729906
252269,0.0
252270,0.027845238095238093
252271,0.0
252272,0.0
252273,0.0
252274,0.0
252275,0.0
252276,0.0
252277,0.3883118186191986
252278,0.839488292202097
252279,0.0
252280,0.0
252281,1.0
252282,0.0
252283,0.7743050933095748
252284,0.079535060736593
252285,0.0005142857142857142
252286,0.998
252287,0.10210553780736163
252288,0.0
252289,0.8587077702914927
252290,0.055269342604783625
252291,0.7346200982230097
252292,0.5083252802186958
252293,0.0
252294,0.0
252295,0.6963385656125172
252296,0.0017759686467433522
252297,0.04321839668050723
252298,0.0
252299,0.0
252300,0.1279398148412422
252301,0.0
252302,0.7480084464577791
252303,0.0
252304,0.48182072266026993
